timestamp,price_eur_mwh,hour,month,weekday,season
2025-12-20 18:00:00+00:00,118.76,18,12,5,0
2025-12-20 19:00:00+00:00,118.0,19,12,5,0
2025-12-20 20:00:00+00:00,109.81,20,12,5,0
2025-12-20 21:00:00+00:00,103.89,21,12,5,0
2025-12-20 22:00:00+00:00,100.89,22,12,5,0
2025-12-20 23:00:00+00:00,107.81,23,12,5,0
2025-12-21 00:00:00+00:00,100.22,0,12,6,0
2025-12-21 01:00:00+00:00,98.53,1,12,6,0
2025-12-21 02:00:00+00:00,98.0,2,12,6,0
2025-12-21 03:00:00+00:00,97.31,3,12,6,0
2025-12-21 04:00:00+00:00,97.9,4,12,6,0
2025-12-21 05:00:00+00:00,100.1,5,12,6,0
2025-12-21 06:00:00+00:00,104.76,6,12,6,0
2025-12-21 07:00:00+00:00,108.05,7,12,6,0
2025-12-21 08:00:00+00:00,109.77,8,12,6,0
2025-12-21 09:00:00+00:00,106.81,9,12,6,0
2025-12-21 10:00:00+00:00,105.3,10,12,6,0
2025-12-21 11:00:00+00:00,102.2,11,12,6,0
2025-12-21 12:00:00+00:00,104.0,12,12,6,0
2025-12-21 13:00:00+00:00,108.56,13,12,6,0
2025-12-21 14:00:00+00:00,113.53,14,12,6,0
2025-12-21 15:00:00+00:00,118.6,15,12,6,0
2025-12-21 16:00:00+00:00,120.0,16,12,6,0
2025-12-21 17:00:00+00:00,120.01,17,12,6,0
2025-12-21 18:00:00+00:00,121.89,18,12,6,0
2025-12-21 19:00:00+00:00,119.95,19,12,6,0
2025-12-21 20:00:00+00:00,112.25,20,12,6,0
2025-12-21 21:00:00+00:00,107.46,21,12,6,0
2025-12-21 22:00:00+00:00,100.27,22,12,6,0
2025-12-21 23:00:00+00:00,96.99,23,12,6,0
2025-12-22 00:00:00+00:00,94.44,0,12,0,0
2025-12-22 01:00:00+00:00,93.87,1,12,0,0
2025-12-22 02:00:00+00:00,93.33,2,12,0,0
2025-12-22 03:00:00+00:00,94.1,3,12,0,0
2025-12-22 04:00:00+00:00,96.54,4,12,0,0
2025-12-22 05:00:00+00:00,108.4,5,12,0,0
2025-12-22 06:00:00+00:00,120.09,6,12,0,0
2025-12-22 07:00:00+00:00,123.8,7,12,0,0
2025-12-22 08:00:00+00:00,122.62,8,12,0,0
2025-12-22 09:00:00+00:00,120.0,9,12,0,0
2025-12-22 10:00:00+00:00,118.0,10,12,0,0
2025-12-22 11:00:00+00:00,115.91,11,12,0,0
2025-12-22 12:00:00+00:00,117.0,12,12,0,0
2025-12-22 13:00:00+00:00,120.72,13,12,0,0
2025-12-22 14:00:00+00:00,124.04,14,12,0,0
2025-12-22 15:00:00+00:00,125.0,15,12,0,0
2025-12-22 16:00:00+00:00,125.01,16,12,0,0
2025-12-22 17:00:00+00:00,124.62,17,12,0,0
2025-12-22 18:00:00+00:00,123.71,18,12,0,0
2025-12-22 19:00:00+00:00,120.42,19,12,0,0
2025-12-22 20:00:00+00:00,116.33,20,12,0,0
2025-12-22 21:00:00+00:00,112.6,21,12,0,0
2025-12-22 22:00:00+00:00,105.99,22,12,0,0
2025-12-22 23:00:00+00:00,102.0,23,12,0,0
2025-12-23 00:00:00+00:00,99.0,0,12,1,0
2025-12-23 01:00:00+00:00,96.85,1,12,1,0
2025-12-23 02:00:00+00:00,97.37,2,12,1,0
2025-12-23 03:00:00+00:00,97.1,3,12,1,0
2025-12-23 04:00:00+00:00,100.2,4,12,1,0
2025-12-23 05:00:00+00:00,109.79,5,12,1,0
2025-12-23 06:00:00+00:00,121.1,6,12,1,0
2025-12-23 07:00:00+00:00,121.11,7,12,1,0
2025-12-23 08:00:00+00:00,121.11,8,12,1,0
2025-12-23 09:00:00+00:00,121.66,9,12,1,0
2025-12-23 10:00:00+00:00,120.1,10,12,1,0
2025-12-23 11:00:00+00:00,119.55,11,12,1,0
2025-12-23 12:00:00+00:00,120.0,12,12,1,0
2025-12-23 13:00:00+00:00,121.55,13,12,1,0
2025-12-23 14:00:00+00:00,122.52,14,12,1,0
2025-12-23 15:00:00+00:00,122.74,15,12,1,0
2025-12-23 16:00:00+00:00,122.32,16,12,1,0
2025-12-23 17:00:00+00:00,122.61,17,12,1,0
2025-12-23 18:00:00+00:00,121.1,18,12,1,0
2025-12-23 19:00:00+00:00,121.1,19,12,1,0
2025-12-23 20:00:00+00:00,117.31,20,12,1,0
2025-12-23 21:00:00+00:00,111.68,21,12,1,0
2025-12-23 22:00:00+00:00,103.91,22,12,1,0
2025-12-23 23:00:00+00:00,102.22,23,12,1,0
2025-12-24 00:00:00+00:00,96.06,0,12,2,0
2025-12-24 01:00:00+00:00,95.26,1,12,2,0
2025-12-24 02:00:00+00:00,94.0,2,12,2,0
2025-12-24 03:00:00+00:00,93.14,3,12,2,0
2025-12-24 04:00:00+00:00,94.08,4,12,2,0
2025-12-24 05:00:00+00:00,98.22,5,12,2,0
2025-12-24 06:00:00+00:00,108.46,6,12,2,0
2025-12-24 07:00:00+00:00,110.49,7,12,2,0
2025-12-24 08:00:00+00:00,112.2,8,12,2,0
2025-12-24 09:00:00+00:00,111.73,9,12,2,0
2025-12-24 10:00:00+00:00,110.51,10,12,2,0
2025-12-24 11:00:00+00:00,109.1,11,12,2,0
2025-12-24 12:00:00+00:00,108.5,12,12,2,0
2025-12-24 13:00:00+00:00,109.81,13,12,2,0
2025-12-24 14:00:00+00:00,110.28,14,12,2,0
2025-12-24 15:00:00+00:00,111.48,15,12,2,0
2025-12-24 16:00:00+00:00,106.96,16,12,2,0
2025-12-24 17:00:00+00:00,105.86,17,12,2,0
2025-12-24 18:00:00+00:00,107.21,18,12,2,0
2025-12-24 19:00:00+00:00,107.21,19,12,2,0
2025-12-24 20:00:00+00:00,107.2,20,12,2,0
2025-12-24 21:00:00+00:00,103.08,21,12,2,0
2025-12-24 22:00:00+00:00,103.01,22,12,2,0
2025-12-24 23:00:00+00:00,99.45,23,12,2,0
2025-12-25 00:00:00+00:00,95.73,0,12,3,0
2025-12-25 01:00:00+00:00,95.63,1,12,3,0
2025-12-25 02:00:00+00:00,94.81,2,12,3,0
2025-12-25 03:00:00+00:00,94.41,3,12,3,0
2025-12-25 04:00:00+00:00,94.48,4,12,3,0
2025-12-25 05:00:00+00:00,97.17,5,12,3,0
2025-12-25 06:00:00+00:00,97.65,6,12,3,0
2025-12-25 07:00:00+00:00,98.1,7,12,3,0
2025-12-25 08:00:00+00:00,99.81,8,12,3,0
2025-12-25 09:00:00+00:00,100.3,9,12,3,0
2025-12-25 10:00:00+00:00,100.41,10,12,3,0
2025-12-25 11:00:00+00:00,97.22,11,12,3,0
2025-12-25 12:00:00+00:00,95.55,12,12,3,0
2025-12-25 13:00:00+00:00,97.02,13,12,3,0
2025-12-25 14:00:00+00:00,106.6,14,12,3,0
2025-12-25 15:00:00+00:00,114.54,15,12,3,0
2025-12-25 16:00:00+00:00,114.7,16,12,3,0
2025-12-25 17:00:00+00:00,106.61,17,12,3,0
2025-12-25 18:00:00+00:00,106.6,18,12,3,0
2025-12-25 19:00:00+00:00,108.58,19,12,3,0
2025-12-25 20:00:00+00:00,108.5,20,12,3,0
2025-12-25 21:00:00+00:00,104.4,21,12,3,0
2025-12-25 22:00:00+00:00,97.32,22,12,3,0
2025-12-25 23:00:00+00:00,98.97,23,12,3,0
2025-12-26 00:00:00+00:00,96.15,0,12,4,0
2025-12-26 01:00:00+00:00,96.31,1,12,4,0
2025-12-26 02:00:00+00:00,94.72,2,12,4,0
2025-12-26 03:00:00+00:00,94.7,3,12,4,0
2025-12-26 04:00:00+00:00,94.49,4,12,4,0
2025-12-26 05:00:00+00:00,98.39,5,12,4,0
2025-12-26 06:00:00+00:00,99.0,6,12,4,0
2025-12-26 07:00:00+00:00,101.8,7,12,4,0
2025-12-26 08:00:00+00:00,100.03,8,12,4,0
2025-12-26 09:00:00+00:00,96.51,9,12,4,0
2025-12-26 10:00:00+00:00,95.56,10,12,4,0
2025-12-26 11:00:00+00:00,94.55,11,12,4,0
2025-12-26 12:00:00+00:00,85.98,12,12,4,0
2025-12-26 13:00:00+00:00,96.34,13,12,4,0
2025-12-26 14:00:00+00:00,98.77,14,12,4,0
2025-12-26 15:00:00+00:00,110.07,15,12,4,0
2025-12-26 16:00:00+00:00,114.33,16,12,4,0
2025-12-26 17:00:00+00:00,116.5,17,12,4,0
2025-12-26 18:00:00+00:00,112.0,18,12,4,0
2025-12-26 19:00:00+00:00,110.08,19,12,4,0
2025-12-26 20:00:00+00:00,108.5,20,12,4,0
2025-12-26 21:00:00+00:00,107.5,21,12,4,0
2025-12-26 22:00:00+00:00,102.0,22,12,4,0
2025-12-26 23:00:00+00:00,104.94,23,12,4,0
2025-12-27 00:00:00+00:00,98.47,0,12,5,0
2025-12-27 01:00:00+00:00,97.13,1,12,5,0
2025-12-27 02:00:00+00:00,95.73,2,12,5,0
2025-12-27 03:00:00+00:00,95.5,3,12,5,0
2025-12-27 04:00:00+00:00,97.54,4,12,5,0
2025-12-27 05:00:00+00:00,99.0,5,12,5,0
2025-12-27 06:00:00+00:00,105.3,6,12,5,0
2025-12-27 07:00:00+00:00,107.0,7,12,5,0
2025-12-27 08:00:00+00:00,105.05,8,12,5,0
2025-12-27 09:00:00+00:00,99.11,9,12,5,0
2025-12-27 10:00:00+00:00,97.26,10,12,5,0
2025-12-27 11:00:00+00:00,95.33,11,12,5,0
2025-12-27 12:00:00+00:00,96.81,12,12,5,0
2025-12-27 13:00:00+00:00,98.1,13,12,5,0
2025-12-27 14:00:00+00:00,111.06,14,12,5,0
2025-12-27 15:00:00+00:00,117.09,15,12,5,0
2025-12-27 16:00:00+00:00,117.81,16,12,5,0
2025-12-27 17:00:00+00:00,117.46,17,12,5,0
2025-12-27 18:00:00+00:00,116.07,18,12,5,0
2025-12-27 19:00:00+00:00,115.77,19,12,5,0
2025-12-27 20:00:00+00:00,110.71,20,12,5,0
2025-12-27 21:00:00+00:00,107.41,21,12,5,0
2025-12-27 22:00:00+00:00,101.69,22,12,5,0
2025-12-27 23:00:00+00:00,105.31,23,12,5,0
2025-12-28 00:00:00+00:00,98.9,0,12,6,0
2025-12-28 01:00:00+00:00,98.1,1,12,6,0
2025-12-28 02:00:00+00:00,98.6,2,12,6,0
2025-12-28 03:00:00+00:00,98.1,3,12,6,0
2025-12-28 04:00:00+00:00,98.16,4,12,6,0
2025-12-28 05:00:00+00:00,98.1,5,12,6,0
2025-12-28 06:00:00+00:00,98.24,6,12,6,0
2025-12-28 07:00:00+00:00,98.55,7,12,6,0
2025-12-28 08:00:00+00:00,98.49,8,12,6,0
2025-12-28 09:00:00+00:00,92.17,9,12,6,0
2025-12-28 10:00:00+00:00,86.42,10,12,6,0
2025-12-28 11:00:00+00:00,83.01,11,12,6,0
2025-12-28 12:00:00+00:00,86.51,12,12,6,0
2025-12-28 13:00:00+00:00,91.43,13,12,6,0
2025-12-28 14:00:00+00:00,101.17,14,12,6,0
2025-12-28 15:00:00+00:00,112.44,15,12,6,0
2025-12-28 16:00:00+00:00,116.32,16,12,6,0
2025-12-28 17:00:00+00:00,115.95,17,12,6,0
2025-12-28 18:00:00+00:00,115.8,18,12,6,0
2025-12-28 19:00:00+00:00,113.64,19,12,6,0
2025-12-28 20:00:00+00:00,113.19,20,12,6,0
2025-12-28 21:00:00+00:00,111.59,21,12,6,0
2025-12-28 22:00:00+00:00,107.51,22,12,6,0
2025-12-28 23:00:00+00:00,106.65,23,12,6,0
2025-12-29 00:00:00+00:00,98.1,0,12,0,0
2025-12-29 01:00:00+00:00,98.1,1,12,0,0
2025-12-29 02:00:00+00:00,97.74,2,12,0,0
2025-12-29 03:00:00+00:00,96.85,3,12,0,0
2025-12-29 04:00:00+00:00,98.1,4,12,0,0
2025-12-29 05:00:00+00:00,106.0,5,12,0,0
2025-12-29 06:00:00+00:00,114.9,6,12,0,0
2025-12-29 07:00:00+00:00,117.57,7,12,0,0
2025-12-29 08:00:00+00:00,114.0,8,12,0,0
2025-12-29 09:00:00+00:00,110.71,9,12,0,0
2025-12-29 10:00:00+00:00,110.07,10,12,0,0
2025-12-29 11:00:00+00:00,106.23,11,12,0,0
2025-12-29 12:00:00+00:00,105.6,12,12,0,0
2025-12-29 13:00:00+00:00,108.5,13,12,0,0
2025-12-29 14:00:00+00:00,116.36,14,12,0,0
2025-12-29 15:00:00+00:00,117.33,15,12,0,0
2025-12-29 16:00:00+00:00,118.03,16,12,0,0
2025-12-29 17:00:00+00:00,117.29,17,12,0,0
2025-12-29 18:00:00+00:00,115.12,18,12,0,0
2025-12-29 19:00:00+00:00,111.35,19,12,0,0
2025-12-29 20:00:00+00:00,114.27,20,12,0,0
2025-12-29 21:00:00+00:00,112.68,21,12,0,0
2025-12-29 22:00:00+00:00,108.0,22,12,0,0
2025-12-29 23:00:00+00:00,105.08,23,12,0,0
2025-12-30 00:00:00+00:00,104.23,0,12,1,0
2025-12-30 01:00:00+00:00,101.3,1,12,1,0
2025-12-30 02:00:00+00:00,99.24,2,12,1,0
2025-12-30 03:00:00+00:00,98.97,3,12,1,0
2025-12-30 04:00:00+00:00,103.52,4,12,1,0
2025-12-30 05:00:00+00:00,106.0,5,12,1,0
2025-12-30 06:00:00+00:00,112.66,6,12,1,0
2025-12-30 07:00:00+00:00,115.6,7,12,1,0
2025-12-30 08:00:00+00:00,114.99,8,12,1,0
2025-12-30 09:00:00+00:00,110.05,9,12,1,0
2025-12-30 10:00:00+00:00,107.09,10,12,1,0
2025-12-30 11:00:00+00:00,106.49,11,12,1,0
2025-12-30 12:00:00+00:00,104.95,12,12,1,0
2025-12-30 13:00:00+00:00,106.8,13,12,1,0
2025-12-30 14:00:00+00:00,113.25,14,12,1,0
2025-12-30 15:00:00+00:00,117.32,15,12,1,0
2025-12-30 16:00:00+00:00,118.0,16,12,1,0
2025-12-30 17:00:00+00:00,115.3,17,12,1,0
2025-12-30 18:00:00+00:00,114.07,18,12,1,0
2025-12-30 19:00:00+00:00,113.74,19,12,1,0
2025-12-30 20:00:00+00:00,112.12,20,12,1,0
2025-12-30 21:00:00+00:00,111.02,21,12,1,0
2025-12-30 22:00:00+00:00,105.87,22,12,1,0
2025-12-30 23:00:00+00:00,102.265,23,12,1,0
2025-12-31 00:00:00+00:00,98.66,0,12,2,0
2025-12-31 01:00:00+00:00,95.59,1,12,2,0
2025-12-31 02:00:00+00:00,95.73,2,12,2,0
2025-12-31 03:00:00+00:00,95.39,3,12,2,0
2025-12-31 04:00:00+00:00,97.33,4,12,2,0
2025-12-31 05:00:00+00:00,103.04,5,12,2,0
2025-12-31 06:00:00+00:00,110.06,6,12,2,0
2025-12-31 07:00:00+00:00,112.0,7,12,2,0
2025-12-31 08:00:00+00:00,110.14,8,12,2,0
2025-12-31 09:00:00+00:00,102.4,9,12,2,0
2025-12-31 10:00:00+00:00,98.1,10,12,2,0
2025-12-31 11:00:00+00:00,94.1,11,12,2,0
2025-12-31 12:00:00+00:00,94.36,12,12,2,0
2025-12-31 13:00:00+00:00,98.1,13,12,2,0
2025-12-31 14:00:00+00:00,107.18,14,12,2,0
2025-12-31 15:00:00+00:00,110.41,15,12,2,0
2025-12-31 16:00:00+00:00,112.37,16,12,2,0
2025-12-31 17:00:00+00:00,113.97,17,12,2,0
2025-12-31 18:00:00+00:00,112.05,18,12,2,0
2025-12-31 19:00:00+00:00,113.68,19,12,2,0
2025-12-31 20:00:00+00:00,112.2,20,12,2,0
2025-12-31 21:00:00+00:00,111.59,21,12,2,0
2025-12-31 22:00:00+00:00,107.7,22,12,2,0
2025-12-31 23:00:00+00:00,107.41,23,12,2,0
2026-01-01 00:00:00+00:00,106.0,0,1,3,0
2026-01-01 01:00:00+00:00,102.0,1,1,3,0
2026-01-01 02:00:00+00:00,101.0,2,1,3,0
2026-01-01 03:00:00+00:00,101.0,3,1,3,0
2026-01-01 04:00:00+00:00,103.2,4,1,3,0
2026-01-01 05:00:00+00:00,106.8,5,1,3,0
2026-01-01 06:00:00+00:00,108.39,6,1,3,0
2026-01-01 07:00:00+00:00,110.1,7,1,3,0
2026-01-01 08:00:00+00:00,106.68,8,1,3,0
2026-01-01 09:00:00+00:00,100.0,9,1,3,0
2026-01-01 10:00:00+00:00,95.08,10,1,3,0
2026-01-01 11:00:00+00:00,95.05,11,1,3,0
2026-01-01 12:00:00+00:00,93.65,12,1,3,0
2026-01-01 13:00:00+00:00,97.41,13,1,3,0
2026-01-01 14:00:00+00:00,103.2,14,1,3,0
2026-01-01 15:00:00+00:00,110.04,15,1,3,0
2026-01-01 16:00:00+00:00,111.81,16,1,3,0
2026-01-01 17:00:00+00:00,112.43,17,1,3,0
2026-01-01 18:00:00+00:00,113.79,18,1,3,0
2026-01-01 19:00:00+00:00,113.09,19,1,3,0
2026-01-01 20:00:00+00:00,111.27,20,1,3,0
2026-01-01 21:00:00+00:00,110.7,21,1,3,0
2026-01-01 22:00:00+00:00,109.01,22,1,3,0
2026-01-01 23:00:00+00:00,103.0,23,1,3,0
2026-01-02 00:00:00+00:00,98.0,0,1,4,0
2026-01-02 01:00:00+00:00,97.31,1,1,4,0
2026-01-02 02:00:00+00:00,95.1,2,1,4,0
2026-01-02 03:00:00+00:00,95.1,3,1,4,0
2026-01-02 04:00:00+00:00,95.04,4,1,4,0
2026-01-02 05:00:00+00:00,104.0,5,1,4,0
2026-01-02 06:00:00+00:00,112.0,6,1,4,0
2026-01-02 07:00:00+00:00,113.92,7,1,4,0
2026-01-02 08:00:00+00:00,111.5,8,1,4,0
2026-01-02 09:00:00+00:00,102.61,9,1,4,0
2026-01-02 10:00:00+00:00,98.37,10,1,4,0
2026-01-02 11:00:00+00:00,97.77,11,1,4,0
2026-01-02 12:00:00+00:00,95.83,12,1,4,0
2026-01-02 13:00:00+00:00,98.0,13,1,4,0
2026-01-02 14:00:00+00:00,106.8,14,1,4,0
2026-01-02 15:00:00+00:00,114.37,15,1,4,0
2026-01-02 16:00:00+00:00,117.2,16,1,4,0
2026-01-02 17:00:00+00:00,118.03,17,1,4,0
2026-01-02 18:00:00+00:00,118.01,18,1,4,0
2026-01-02 19:00:00+00:00,116.25,19,1,4,0
2026-01-02 20:00:00+00:00,114.0,20,1,4,0
2026-01-02 21:00:00+00:00,110.06,21,1,4,0
2026-01-02 22:00:00+00:00,100.7,22,1,4,0
2026-01-02 23:00:00+00:00,95.0,23,1,4,0
2026-01-03 00:00:00+00:00,90.51,0,1,5,0
2026-01-03 01:00:00+00:00,88.05,1,1,5,0
2026-01-03 02:00:00+00:00,85.2,2,1,5,0
2026-01-03 03:00:00+00:00,85.2,3,1,5,0
2026-01-03 04:00:00+00:00,88.08,4,1,5,0
2026-01-03 05:00:00+00:00,99.9,5,1,5,0
2026-01-03 06:00:00+00:00,105.91,6,1,5,0
2026-01-03 07:00:00+00:00,110.41,7,1,5,0
2026-01-03 08:00:00+00:00,109.07,8,1,5,0
2026-01-03 09:00:00+00:00,100.41,9,1,5,0
2026-01-03 10:00:00+00:00,96.5,10,1,5,0
2026-01-03 11:00:00+00:00,92.49,11,1,5,0
2026-01-03 12:00:00+00:00,93.06,12,1,5,0
2026-01-03 13:00:00+00:00,96.75,13,1,5,0
2026-01-03 14:00:00+00:00,102.91,14,1,5,0
2026-01-03 15:00:00+00:00,114.0,15,1,5,0
2026-01-03 16:00:00+00:00,116.77,16,1,5,0
2026-01-03 17:00:00+00:00,116.69,17,1,5,0
2026-01-03 18:00:00+00:00,115.71,18,1,5,0
2026-01-03 19:00:00+00:00,113.18,19,1,5,0
2026-01-03 20:00:00+00:00,106.0,20,1,5,0
2026-01-03 21:00:00+00:00,100.0,21,1,5,0
2026-01-03 22:00:00+00:00,98.84,22,1,5,0
2026-01-03 23:00:00+00:00,105.41,23,1,5,0
2026-01-04 00:00:00+00:00,99.36,0,1,6,0
2026-01-04 01:00:00+00:00,98.0,1,1,6,0
2026-01-04 02:00:00+00:00,98.0,2,1,6,0
2026-01-04 03:00:00+00:00,98.0,3,1,6,0
2026-01-04 04:00:00+00:00,100.06,4,1,6,0
2026-01-04 05:00:00+00:00,104.99,5,1,6,0
2026-01-04 06:00:00+00:00,108.0,6,1,6,0
2026-01-04 07:00:00+00:00,110.5,7,1,6,0
2026-01-04 08:00:00+00:00,110.51,8,1,6,0
2026-01-04 09:00:00+00:00,105.93,9,1,6,0
2026-01-04 10:00:00+00:00,99.99,10,1,6,0
2026-01-04 11:00:00+00:00,97.37,11,1,6,0
2026-01-04 12:00:00+00:00,97.32,12,1,6,0
2026-01-04 13:00:00+00:00,100.26,13,1,6,0
2026-01-04 14:00:00+00:00,111.57,14,1,6,0
2026-01-04 15:00:00+00:00,118.0,15,1,6,0
2026-01-04 16:00:00+00:00,124.06,16,1,6,0
2026-01-04 17:00:00+00:00,125.1,17,1,6,0
2026-01-04 18:00:00+00:00,125.97,18,1,6,0
2026-01-04 19:00:00+00:00,123.3,19,1,6,0
2026-01-04 20:00:00+00:00,118.89,20,1,6,0
2026-01-04 21:00:00+00:00,116.46,21,1,6,0
2026-01-04 22:00:00+00:00,111.04,22,1,6,0
2026-01-04 23:00:00+00:00,105.7,23,1,6,0
2026-01-05 00:00:00+00:00,105.19,0,1,0,0
2026-01-05 01:00:00+00:00,104.03,1,1,0,0
2026-01-05 02:00:00+00:00,101.94,2,1,0,0
2026-01-05 03:00:00+00:00,102.0,3,1,0,0
2026-01-05 04:00:00+00:00,105.71,4,1,0,0
2026-01-05 05:00:00+00:00,119.5,5,1,0,0
2026-01-05 06:00:00+00:00,138.52,6,1,0,0
2026-01-05 07:00:00+00:00,149.19,7,1,0,0
2026-01-05 08:00:00+00:00,143.54,8,1,0,0
2026-01-05 09:00:00+00:00,133.1,9,1,0,0
2026-01-05 10:00:00+00:00,127.3,10,1,0,0
2026-01-05 11:00:00+00:00,124.89,11,1,0,0
2026-01-05 12:00:00+00:00,125.1,12,1,0,0
2026-01-05 13:00:00+00:00,128.98,13,1,0,0
2026-01-05 14:00:00+00:00,136.32,14,1,0,0
2026-01-05 15:00:00+00:00,158.79,15,1,0,0
2026-01-05 16:00:00+00:00,155.69,16,1,0,0
2026-01-05 17:00:00+00:00,195.01,17,1,0,0
2026-01-05 18:00:00+00:00,162.9,18,1,0,0
2026-01-05 19:00:00+00:00,136.1,19,1,0,0
2026-01-05 20:00:00+00:00,128.1,20,1,0,0
2026-01-05 21:00:00+00:00,120.05,21,1,0,0
2026-01-05 22:00:00+00:00,114.3,22,1,0,0
2026-01-05 23:00:00+00:00,109.56,23,1,0,0
2026-01-06 00:00:00+00:00,105.01,0,1,1,0
2026-01-06 01:00:00+00:00,101.5,1,1,1,0
2026-01-06 02:00:00+00:00,100.0,2,1,1,0
2026-01-06 03:00:00+00:00,100.0,3,1,1,0
2026-01-06 04:00:00+00:00,103.69,4,1,1,0
2026-01-06 05:00:00+00:00,113.7,5,1,1,0
2026-01-06 06:00:00+00:00,130.31,6,1,1,0
2026-01-06 07:00:00+00:00,147.01,7,1,1,0
2026-01-06 08:00:00+00:00,138.05,8,1,1,0
2026-01-06 09:00:00+00:00,130.31,9,1,1,0
2026-01-06 10:00:00+00:00,123.59,10,1,1,0
2026-01-06 11:00:00+00:00,118.5,11,1,1,0
2026-01-06 12:00:00+00:00,115.52,12,1,1,0
2026-01-06 13:00:00+00:00,121.41,13,1,1,0
2026-01-06 14:00:00+00:00,127.01,14,1,1,0
2026-01-06 15:00:00+00:00,132.09,15,1,1,0
2026-01-06 16:00:00+00:00,148.1,16,1,1,0
2026-01-06 17:00:00+00:00,143.36,17,1,1,0
2026-01-06 18:00:00+00:00,134.34,18,1,1,0
2026-01-06 19:00:00+00:00,125.0,19,1,1,0
2026-01-06 20:00:00+00:00,118.01,20,1,1,0
2026-01-06 21:00:00+00:00,113.5,21,1,1,0
2026-01-06 22:00:00+00:00,108.81,22,1,1,0
2026-01-06 23:00:00+00:00,110.09,23,1,1,0
2026-01-07 00:00:00+00:00,110.0,0,1,2,0
2026-01-07 01:00:00+00:00,109.01,1,1,2,0
2026-01-07 02:00:00+00:00,108.96,2,1,2,0
2026-01-07 03:00:00+00:00,106.45,3,1,2,0
2026-01-07 04:00:00+00:00,109.17,4,1,2,0
2026-01-07 05:00:00+00:00,116.47,5,1,2,0
2026-01-07 06:00:00+00:00,124.83,6,1,2,0
2026-01-07 07:00:00+00:00,134.49,7,1,2,0
2026-01-07 08:00:00+00:00,131.65,8,1,2,0
2026-01-07 09:00:00+00:00,126.48,9,1,2,0
2026-01-07 10:00:00+00:00,123.05,10,1,2,0
2026-01-07 11:00:00+00:00,121.11,11,1,2,0
2026-01-07 12:00:00+00:00,122.02,12,1,2,0
2026-01-07 13:00:00+00:00,123.93,13,1,2,0
2026-01-07 14:00:00+00:00,125.59,14,1,2,0
2026-01-07 15:00:00+00:00,130.7,15,1,2,0
2026-01-07 16:00:00+00:00,140.0,16,1,2,0
2026-01-07 17:00:00+00:00,136.02,17,1,2,0
2026-01-07 18:00:00+00:00,134.25,18,1,2,0
2026-01-07 19:00:00+00:00,125.0,19,1,2,0
2026-01-07 20:00:00+00:00,118.98,20,1,2,0
2026-01-07 21:00:00+00:00,116.1,21,1,2,0
2026-01-07 22:00:00+00:00,112.75,22,1,2,0
2026-01-07 23:00:00+00:00,108.69,23,1,2,0
2026-01-08 00:00:00+00:00,108.22,0,1,3,0
2026-01-08 01:00:00+00:00,106.94,1,1,3,0
2026-01-08 02:00:00+00:00,104.25,2,1,3,0
2026-01-08 03:00:00+00:00,103.56,3,1,3,0
2026-01-08 04:00:00+00:00,108.2,4,1,3,0
2026-01-08 05:00:00+00:00,118.9,5,1,3,0
2026-01-08 06:00:00+00:00,129.84,6,1,3,0
2026-01-08 07:00:00+00:00,150.1,7,1,3,0
2026-01-08 08:00:00+00:00,170.1,8,1,3,0
2026-01-08 09:00:00+00:00,169.13,9,1,3,0
2026-01-08 10:00:00+00:00,167.14,10,1,3,0
2026-01-08 11:00:00+00:00,170.0,11,1,3,0
2026-01-08 12:00:00+00:00,175.0,12,1,3,0
2026-01-08 13:00:00+00:00,141.3,13,1,3,0
2026-01-08 14:00:00+00:00,208.1,14,1,3,0
2026-01-08 15:00:00+00:00,220.68,15,1,3,0
2026-01-08 16:00:00+00:00,180.0,16,1,3,0
2026-01-08 17:00:00+00:00,143.99,17,1,3,0
2026-01-08 18:00:00+00:00,141.3,18,1,3,0
2026-01-08 19:00:00+00:00,127.1,19,1,3,0
2026-01-08 20:00:00+00:00,122.9,20,1,3,0
2026-01-08 21:00:00+00:00,119.09,21,1,3,0
2026-01-08 22:00:00+00:00,111.59,22,1,3,0
2026-01-08 23:00:00+00:00,112.0,23,1,3,0
2026-01-09 00:00:00+00:00,109.95,0,1,4,0
2026-01-09 01:00:00+00:00,107.4,1,1,4,0
2026-01-09 02:00:00+00:00,106.57,2,1,4,0
2026-01-09 03:00:00+00:00,106.93,3,1,4,0
2026-01-09 04:00:00+00:00,111.06,4,1,4,0
2026-01-09 05:00:00+00:00,121.6,5,1,4,0
2026-01-09 06:00:00+00:00,127.77,6,1,4,0
2026-01-09 07:00:00+00:00,131.9,7,1,4,0
2026-01-09 08:00:00+00:00,130.72,8,1,4,0
2026-01-09 09:00:00+00:00,130.0,9,1,4,0
2026-01-09 10:00:00+00:00,127.69,10,1,4,0
2026-01-09 11:00:00+00:00,124.19,11,1,4,0
2026-01-09 12:00:00+00:00,124.2,12,1,4,0
2026-01-09 13:00:00+00:00,127.69,13,1,4,0
2026-01-09 14:00:00+00:00,127.59,14,1,4,0
2026-01-09 15:00:00+00:00,128.24,15,1,4,0
2026-01-09 16:00:00+00:00,129.08,16,1,4,0
2026-01-09 17:00:00+00:00,129.71,17,1,4,0
2026-01-09 18:00:00+00:00,131.9,18,1,4,0
