timestamp,price_eur_mwh,hour,month,weekday,season
2024-10-18 21:00:00+00:00,71.38,21,10,4,3
2024-10-18 22:00:00+00:00,61.37,22,10,4,3
2024-10-18 23:00:00+00:00,53.04,23,10,4,3
2024-10-19 00:00:00+00:00,51.29,0,10,5,3
2024-10-19 01:00:00+00:00,50.15,1,10,5,3
2024-10-19 02:00:00+00:00,39.23,2,10,5,3
2024-10-19 03:00:00+00:00,38.13,3,10,5,3
2024-10-19 04:00:00+00:00,25.6,4,10,5,3
2024-10-19 05:00:00+00:00,44.98,5,10,5,3
2024-10-19 06:00:00+00:00,62.86,6,10,5,3
2024-10-19 07:00:00+00:00,53.77,7,10,5,3
2024-10-19 08:00:00+00:00,88.69,8,10,5,3
2024-10-19 09:00:00+00:00,73.95,9,10,5,3
2024-10-19 10:00:00+00:00,55.83,10,10,5,3
2024-10-19 11:00:00+00:00,60.12,11,10,5,3
2024-10-19 12:00:00+00:00,45.17,12,10,5,3
2024-10-19 13:00:00+00:00,43.59,13,10,5,3
2024-10-19 14:00:00+00:00,38.77,14,10,5,3
2024-10-19 15:00:00+00:00,37.82,15,10,5,3
2024-10-19 16:00:00+00:00,55.61,16,10,5,3
2024-10-19 17:00:00+00:00,56.56,17,10,5,3
2024-10-19 18:00:00+00:00,61.82,18,10,5,3
2024-10-19 19:00:00+00:00,86.39,19,10,5,3
2024-10-19 20:00:00+00:00,63.85,20,10,5,3
2024-10-19 21:00:00+00:00,50.68,21,10,5,3
2024-10-19 22:00:00+00:00,63.03,22,10,5,3
2024-10-19 23:00:00+00:00,42.57,23,10,5,3
2024-10-20 00:00:00+00:00,33.46,0,10,6,3
2024-10-20 01:00:00+00:00,56.76,1,10,6,3
2024-10-20 02:00:00+00:00,46.86,2,10,6,3
2024-10-20 03:00:00+00:00,38.13,3,10,6,3
2024-10-20 04:00:00+00:00,29.51,4,10,6,3
2024-10-20 05:00:00+00:00,42.14,5,10,6,3
2024-10-20 06:00:00+00:00,46.38,6,10,6,3
2024-10-20 07:00:00+00:00,75.4,7,10,6,3
2024-10-20 08:00:00+00:00,63.18,8,10,6,3
2024-10-20 09:00:00+00:00,78.54,9,10,6,3
2024-10-20 10:00:00+00:00,68.76,10,10,6,3
2024-10-20 11:00:00+00:00,47.98,11,10,6,3
2024-10-20 12:00:00+00:00,40.55,12,10,6,3
2024-10-20 13:00:00+00:00,52.38,13,10,6,3
2024-10-20 14:00:00+00:00,34.08,14,10,6,3
2024-10-20 15:00:00+00:00,39.5,15,10,6,3
2024-10-20 16:00:00+00:00,56.91,16,10,6,3
2024-10-20 17:00:00+00:00,59.13,17,10,6,3
2024-10-20 18:00:00+00:00,58.94,18,10,6,3
2024-10-20 19:00:00+00:00,95.96,19,10,6,3
2024-10-20 20:00:00+00:00,69.25,20,10,6,3
2024-10-20 21:00:00+00:00,56.69,21,10,6,3
2024-10-20 22:00:00+00:00,55.54,22,10,6,3
2024-10-20 23:00:00+00:00,57.15,23,10,6,3
2024-10-21 00:00:00+00:00,75.68,0,10,0,3
2024-10-21 01:00:00+00:00,46.5,1,10,0,3
2024-10-21 02:00:00+00:00,63.9,2,10,0,3
2024-10-21 03:00:00+00:00,53.81,3,10,0,3
2024-10-21 04:00:00+00:00,38.93,4,10,0,3
2024-10-21 05:00:00+00:00,54.59,5,10,0,3
2024-10-21 06:00:00+00:00,67.88,6,10,0,3
2024-10-21 07:00:00+00:00,60.53,7,10,0,3
2024-10-21 08:00:00+00:00,96.99,8,10,0,3
2024-10-21 09:00:00+00:00,70.51,9,10,0,3
2024-10-21 10:00:00+00:00,62.54,10,10,0,3
2024-10-21 11:00:00+00:00,59.96,11,10,0,3
2024-10-21 12:00:00+00:00,72.14,12,10,0,3
2024-10-21 13:00:00+00:00,49.78,13,10,0,3
2024-10-21 14:00:00+00:00,49.75,14,10,0,3
2024-10-21 15:00:00+00:00,63.81,15,10,0,3
2024-10-21 16:00:00+00:00,55.41,16,10,0,3
2024-10-21 17:00:00+00:00,57.43,17,10,0,3
2024-10-21 18:00:00+00:00,77.97,18,10,0,3
2024-10-21 19:00:00+00:00,100.95,19,10,0,3
2024-10-21 20:00:00+00:00,82.06,20,10,0,3
2024-10-21 21:00:00+00:00,83.35,21,10,0,3
2024-10-21 22:00:00+00:00,67.4,22,10,0,3
2024-10-21 23:00:00+00:00,54.99,23,10,0,3
2024-10-22 00:00:00+00:00,60.4,0,10,1,3
2024-10-22 01:00:00+00:00,52.95,1,10,1,3
2024-10-22 02:00:00+00:00,51.95,2,10,1,3
2024-10-22 03:00:00+00:00,83.7,3,10,1,3
2024-10-22 04:00:00+00:00,48.18,4,10,1,3
2024-10-22 05:00:00+00:00,55.18,5,10,1,3
2024-10-22 06:00:00+00:00,55.42,6,10,1,3
2024-10-22 07:00:00+00:00,84.14,7,10,1,3
2024-10-22 08:00:00+00:00,91.79,8,10,1,3
2024-10-22 09:00:00+00:00,98.03,9,10,1,3
2024-10-22 10:00:00+00:00,86.29,10,10,1,3
2024-10-22 11:00:00+00:00,50.23,11,10,1,3
2024-10-22 12:00:00+00:00,47.86,12,10,1,3
2024-10-22 13:00:00+00:00,44.21,13,10,1,3
2024-10-22 14:00:00+00:00,42.46,14,10,1,3
2024-10-22 15:00:00+00:00,54.94,15,10,1,3
2024-10-22 16:00:00+00:00,53.28,16,10,1,3
2024-10-22 17:00:00+00:00,83.43,17,10,1,3
2024-10-22 18:00:00+00:00,96.55,18,10,1,3
2024-10-22 19:00:00+00:00,89.93,19,10,1,3
2024-10-22 20:00:00+00:00,97.14,20,10,1,3
2024-10-22 21:00:00+00:00,79.81,21,10,1,3
2024-10-22 22:00:00+00:00,57.89,22,10,1,3
2024-10-22 23:00:00+00:00,44.07,23,10,1,3
2024-10-23 00:00:00+00:00,58.25,0,10,2,3
2024-10-23 01:00:00+00:00,54.62,1,10,2,3
2024-10-23 02:00:00+00:00,58.95,2,10,2,3
2024-10-23 03:00:00+00:00,48.58,3,10,2,3
2024-10-23 04:00:00+00:00,40.53,4,10,2,3
2024-10-23 05:00:00+00:00,52.48,5,10,2,3
2024-10-23 06:00:00+00:00,50.71,6,10,2,3
2024-10-23 07:00:00+00:00,74.88,7,10,2,3
2024-10-23 08:00:00+00:00,79.48,8,10,2,3
2024-10-23 09:00:00+00:00,84.58,9,10,2,3
2024-10-23 10:00:00+00:00,79.29,10,10,2,3
2024-10-23 11:00:00+00:00,52.26,11,10,2,3
2024-10-23 12:00:00+00:00,54.49,12,10,2,3
2024-10-23 13:00:00+00:00,51.29,13,10,2,3
2024-10-23 14:00:00+00:00,45.89,14,10,2,3
2024-10-23 15:00:00+00:00,59.56,15,10,2,3
2024-10-23 16:00:00+00:00,52.05,16,10,2,3
2024-10-23 17:00:00+00:00,62.41,17,10,2,3
2024-10-23 18:00:00+00:00,75.63,18,10,2,3
2024-10-23 19:00:00+00:00,98.72,19,10,2,3
2024-10-23 20:00:00+00:00,77.56,20,10,2,3
2024-10-23 21:00:00+00:00,71.59,21,10,2,3
2024-10-23 22:00:00+00:00,77.3,22,10,2,3
2024-10-23 23:00:00+00:00,59.55,23,10,2,3
2024-10-24 00:00:00+00:00,68.89,0,10,3,3
2024-10-24 01:00:00+00:00,73.15,1,10,3,3
2024-10-24 02:00:00+00:00,65.51,2,10,3,3
2024-10-24 03:00:00+00:00,47.74,3,10,3,3
2024-10-24 04:00:00+00:00,45.17,4,10,3,3
2024-10-24 05:00:00+00:00,37.99,5,10,3,3
2024-10-24 06:00:00+00:00,54.17,6,10,3,3
2024-10-24 07:00:00+00:00,66.75,7,10,3,3
2024-10-24 08:00:00+00:00,100.92,8,10,3,3
2024-10-24 09:00:00+00:00,76.48,9,10,3,3
2024-10-24 10:00:00+00:00,65.01,10,10,3,3
2024-10-24 11:00:00+00:00,53.71,11,10,3,3
2024-10-24 12:00:00+00:00,61.22,12,10,3,3
2024-10-24 13:00:00+00:00,53.38,13,10,3,3
2024-10-24 14:00:00+00:00,58.7,14,10,3,3
2024-10-24 15:00:00+00:00,57.73,15,10,3,3
2024-10-24 16:00:00+00:00,46.77,16,10,3,3
2024-10-24 17:00:00+00:00,60.4,17,10,3,3
2024-10-24 18:00:00+00:00,92.24,18,10,3,3
2024-10-24 19:00:00+00:00,88.35,19,10,3,3
2024-10-24 20:00:00+00:00,91.0,20,10,3,3
2024-10-24 21:00:00+00:00,66.71,21,10,3,3
2024-10-24 22:00:00+00:00,53.75,22,10,3,3
2024-10-24 23:00:00+00:00,57.72,23,10,3,3
2024-10-25 00:00:00+00:00,52.25,0,10,4,3
2024-10-25 01:00:00+00:00,55.25,1,10,4,3
2024-10-25 02:00:00+00:00,58.9,2,10,4,3
2024-10-25 03:00:00+00:00,51.96,3,10,4,3
2024-10-25 04:00:00+00:00,27.31,4,10,4,3
2024-10-25 05:00:00+00:00,48.15,5,10,4,3
2024-10-25 06:00:00+00:00,55.71,6,10,4,3
2024-10-25 07:00:00+00:00,66.4,7,10,4,3
2024-10-25 08:00:00+00:00,84.05,8,10,4,3
2024-10-25 09:00:00+00:00,78.58,9,10,4,3
2024-10-25 10:00:00+00:00,82.68,10,10,4,3
2024-10-25 11:00:00+00:00,71.56,11,10,4,3
2024-10-25 12:00:00+00:00,66.2,12,10,4,3
2024-10-25 13:00:00+00:00,48.28,13,10,4,3
2024-10-25 14:00:00+00:00,42.31,14,10,4,3
2024-10-25 15:00:00+00:00,53.01,15,10,4,3
2024-10-25 16:00:00+00:00,56.61,16,10,4,3
2024-10-25 17:00:00+00:00,61.98,17,10,4,3
2024-10-25 18:00:00+00:00,71.91,18,10,4,3
2024-10-25 19:00:00+00:00,89.65,19,10,4,3
2024-10-25 20:00:00+00:00,78.26,20,10,4,3
2024-10-25 21:00:00+00:00,73.41,21,10,4,3
2024-10-25 22:00:00+00:00,66.81,22,10,4,3
2024-10-25 23:00:00+00:00,68.95,23,10,4,3
2024-10-26 00:00:00+00:00,41.92,0,10,5,3
2024-10-26 01:00:00+00:00,54.99,1,10,5,3
2024-10-26 02:00:00+00:00,43.47,2,10,5,3
2024-10-26 03:00:00+00:00,30.11,3,10,5,3
2024-10-26 04:00:00+00:00,28.6,4,10,5,3
2024-10-26 05:00:00+00:00,48.84,5,10,5,3
2024-10-26 06:00:00+00:00,49.43,6,10,5,3
2024-10-26 07:00:00+00:00,76.11,7,10,5,3
2024-10-26 08:00:00+00:00,79.38,8,10,5,3
2024-10-26 09:00:00+00:00,71.83,9,10,5,3
2024-10-26 10:00:00+00:00,72.91,10,10,5,3
2024-10-26 11:00:00+00:00,57.62,11,10,5,3
2024-10-26 12:00:00+00:00,41.28,12,10,5,3
2024-10-26 13:00:00+00:00,59.11,13,10,5,3
2024-10-26 14:00:00+00:00,44.08,14,10,5,3
2024-10-26 15:00:00+00:00,44.51,15,10,5,3
2024-10-26 16:00:00+00:00,42.97,16,10,5,3
2024-10-26 17:00:00+00:00,68.29,17,10,5,3
2024-10-26 18:00:00+00:00,77.45,18,10,5,3
2024-10-26 19:00:00+00:00,87.01,19,10,5,3
2024-10-26 20:00:00+00:00,69.43,20,10,5,3
2024-10-26 21:00:00+00:00,66.58,21,10,5,3
2024-10-26 22:00:00+00:00,60.79,22,10,5,3
2024-10-26 23:00:00+00:00,46.79,23,10,5,3
2024-10-27 00:00:00+00:00,40.66,0,10,6,3
2024-10-27 01:00:00+00:00,56.43,1,10,6,3
2024-10-27 02:00:00+00:00,36.71,2,10,6,3
2024-10-27 03:00:00+00:00,41.09,3,10,6,3
2024-10-27 04:00:00+00:00,28.45,4,10,6,3
2024-10-27 05:00:00+00:00,50.04,5,10,6,3
2024-10-27 06:00:00+00:00,49.26,6,10,6,3
2024-10-27 07:00:00+00:00,72.45,7,10,6,3
2024-10-27 08:00:00+00:00,70.88,8,10,6,3
2024-10-27 09:00:00+00:00,82.98,9,10,6,3
2024-10-27 10:00:00+00:00,80.11,10,10,6,3
2024-10-27 11:00:00+00:00,45.51,11,10,6,3
2024-10-27 12:00:00+00:00,51.08,12,10,6,3
2024-10-27 13:00:00+00:00,66.23,13,10,6,3
2024-10-27 14:00:00+00:00,42.54,14,10,6,3
2024-10-27 15:00:00+00:00,44.85,15,10,6,3
2024-10-27 16:00:00+00:00,56.12,16,10,6,3
2024-10-27 17:00:00+00:00,59.18,17,10,6,3
2024-10-27 18:00:00+00:00,59.65,18,10,6,3
2024-10-27 19:00:00+00:00,91.04,19,10,6,3
2024-10-27 20:00:00+00:00,57.47,20,10,6,3
2024-10-27 21:00:00+00:00,56.57,21,10,6,3
2024-10-27 22:00:00+00:00,63.15,22,10,6,3
2024-10-27 23:00:00+00:00,49.29,23,10,6,3
2024-10-28 00:00:00+00:00,54.44,0,10,0,3
2024-10-28 01:00:00+00:00,66.81,1,10,0,3
2024-10-28 02:00:00+00:00,50.48,2,10,0,3
2024-10-28 03:00:00+00:00,38.09,3,10,0,3
2024-10-28 04:00:00+00:00,42.23,4,10,0,3
2024-10-28 05:00:00+00:00,46.83,5,10,0,3
2024-10-28 06:00:00+00:00,50.46,6,10,0,3
2024-10-28 07:00:00+00:00,76.68,7,10,0,3
2024-10-28 08:00:00+00:00,86.71,8,10,0,3
2024-10-28 09:00:00+00:00,80.1,9,10,0,3
2024-10-28 10:00:00+00:00,69.3,10,10,0,3
2024-10-28 11:00:00+00:00,65.82,11,10,0,3
2024-10-28 12:00:00+00:00,66.27,12,10,0,3
2024-10-28 13:00:00+00:00,49.98,13,10,0,3
2024-10-28 14:00:00+00:00,55.25,14,10,0,3
2024-10-28 15:00:00+00:00,56.88,15,10,0,3
2024-10-28 16:00:00+00:00,64.85,16,10,0,3
2024-10-28 17:00:00+00:00,67.17,17,10,0,3
2024-10-28 18:00:00+00:00,74.01,18,10,0,3
2024-10-28 19:00:00+00:00,86.28,19,10,0,3
2024-10-28 20:00:00+00:00,84.24,20,10,0,3
2024-10-28 21:00:00+00:00,82.46,21,10,0,3
2024-10-28 22:00:00+00:00,57.62,22,10,0,3
2024-10-28 23:00:00+00:00,66.58,23,10,0,3
2024-10-29 00:00:00+00:00,57.37,0,10,1,3
2024-10-29 01:00:00+00:00,60.66,1,10,1,3
2024-10-29 02:00:00+00:00,69.42,2,10,1,3
2024-10-29 03:00:00+00:00,53.98,3,10,1,3
2024-10-29 04:00:00+00:00,30.1,4,10,1,3
2024-10-29 05:00:00+00:00,43.71,5,10,1,3
2024-10-29 06:00:00+00:00,70.46,6,10,1,3
2024-10-29 07:00:00+00:00,72.72,7,10,1,3
2024-10-29 08:00:00+00:00,73.8,8,10,1,3
2024-10-29 09:00:00+00:00,76.43,9,10,1,3
2024-10-29 10:00:00+00:00,77.25,10,10,1,3
2024-10-29 11:00:00+00:00,70.01,11,10,1,3
2024-10-29 12:00:00+00:00,56.89,12,10,1,3
2024-10-29 13:00:00+00:00,72.04,13,10,1,3
2024-10-29 14:00:00+00:00,56.6,14,10,1,3
2024-10-29 15:00:00+00:00,50.41,15,10,1,3
2024-10-29 16:00:00+00:00,51.29,16,10,1,3
2024-10-29 17:00:00+00:00,59.05,17,10,1,3
2024-10-29 18:00:00+00:00,84.0,18,10,1,3
2024-10-29 19:00:00+00:00,86.07,19,10,1,3
2024-10-29 20:00:00+00:00,94.88,20,10,1,3
2024-10-29 21:00:00+00:00,79.64,21,10,1,3
2024-10-29 22:00:00+00:00,66.56,22,10,1,3
2024-10-29 23:00:00+00:00,50.71,23,10,1,3
2024-10-30 00:00:00+00:00,54.62,0,10,2,3
2024-10-30 01:00:00+00:00,69.82,1,10,2,3
2024-10-30 02:00:00+00:00,52.79,2,10,2,3
2024-10-30 03:00:00+00:00,56.85,3,10,2,3
2024-10-30 04:00:00+00:00,43.83,4,10,2,3
2024-10-30 05:00:00+00:00,48.7,5,10,2,3
2024-10-30 06:00:00+00:00,54.78,6,10,2,3
2024-10-30 07:00:00+00:00,70.83,7,10,2,3
2024-10-30 08:00:00+00:00,84.51,8,10,2,3
2024-10-30 09:00:00+00:00,91.24,9,10,2,3
2024-10-30 10:00:00+00:00,64.54,10,10,2,3
2024-10-30 11:00:00+00:00,59.96,11,10,2,3
2024-10-30 12:00:00+00:00,57.1,12,10,2,3
2024-10-30 13:00:00+00:00,57.54,13,10,2,3
2024-10-30 14:00:00+00:00,42.74,14,10,2,3
2024-10-30 15:00:00+00:00,41.82,15,10,2,3
2024-10-30 16:00:00+00:00,63.21,16,10,2,3
2024-10-30 17:00:00+00:00,54.71,17,10,2,3
2024-10-30 18:00:00+00:00,91.59,18,10,2,3
2024-10-30 19:00:00+00:00,88.73,19,10,2,3
2024-10-30 20:00:00+00:00,69.11,20,10,2,3
2024-10-30 21:00:00+00:00,64.06,21,10,2,3
2024-10-30 22:00:00+00:00,64.53,22,10,2,3
2024-10-30 23:00:00+00:00,55.88,23,10,2,3
2024-10-31 00:00:00+00:00,60.15,0,10,3,3
2024-10-31 01:00:00+00:00,65.7,1,10,3,3
2024-10-31 02:00:00+00:00,55.68,2,10,3,3
2024-10-31 03:00:00+00:00,40.37,3,10,3,3
2024-10-31 04:00:00+00:00,37.64,4,10,3,3
2024-10-31 05:00:00+00:00,59.61,5,10,3,3
2024-10-31 06:00:00+00:00,73.89,6,10,3,3
2024-10-31 07:00:00+00:00,55.43,7,10,3,3
2024-10-31 08:00:00+00:00,91.72,8,10,3,3
2024-10-31 09:00:00+00:00,84.98,9,10,3,3
2024-10-31 10:00:00+00:00,79.02,10,10,3,3
2024-10-31 11:00:00+00:00,57.65,11,10,3,3
2024-10-31 12:00:00+00:00,42.6,12,10,3,3
2024-10-31 13:00:00+00:00,56.92,13,10,3,3
2024-10-31 14:00:00+00:00,42.48,14,10,3,3
2024-10-31 15:00:00+00:00,41.25,15,10,3,3
2024-10-31 16:00:00+00:00,47.27,16,10,3,3
2024-10-31 17:00:00+00:00,71.66,17,10,3,3
2024-10-31 18:00:00+00:00,82.43,18,10,3,3
2024-10-31 19:00:00+00:00,96.24,19,10,3,3
2024-10-31 20:00:00+00:00,86.85,20,10,3,3
2024-10-31 21:00:00+00:00,64.54,21,10,3,3
2024-10-31 22:00:00+00:00,60.93,22,10,3,3
2024-10-31 23:00:00+00:00,56.05,23,10,3,3
2024-11-01 00:00:00+00:00,65.81,0,11,4,3
2024-11-01 01:00:00+00:00,59.54,1,11,4,3
2024-11-01 02:00:00+00:00,67.92,2,11,4,3
2024-11-01 03:00:00+00:00,63.97,3,11,4,3
2024-11-01 04:00:00+00:00,41.0,4,11,4,3
2024-11-01 05:00:00+00:00,66.04,5,11,4,3
2024-11-01 06:00:00+00:00,68.81,6,11,4,3
2024-11-01 07:00:00+00:00,81.02,7,11,4,3
2024-11-01 08:00:00+00:00,76.9,8,11,4,3
2024-11-01 09:00:00+00:00,76.02,9,11,4,3
2024-11-01 10:00:00+00:00,80.28,10,11,4,3
2024-11-01 11:00:00+00:00,75.88,11,11,4,3
2024-11-01 12:00:00+00:00,58.87,12,11,4,3
2024-11-01 13:00:00+00:00,73.1,13,11,4,3
2024-11-01 14:00:00+00:00,63.39,14,11,4,3
2024-11-01 15:00:00+00:00,52.59,15,11,4,3
2024-11-01 16:00:00+00:00,65.56,16,11,4,3
2024-11-01 17:00:00+00:00,94.17,17,11,4,3
2024-11-01 18:00:00+00:00,78.87,18,11,4,3
2024-11-01 19:00:00+00:00,101.71,19,11,4,3
2024-11-01 20:00:00+00:00,86.41,20,11,4,3
2024-11-01 21:00:00+00:00,81.06,21,11,4,3
2024-11-01 22:00:00+00:00,79.13,22,11,4,3
2024-11-01 23:00:00+00:00,64.55,23,11,4,3
2024-11-02 00:00:00+00:00,68.44,0,11,5,3
2024-11-02 01:00:00+00:00,77.05,1,11,5,3
2024-11-02 02:00:00+00:00,57.32,2,11,5,3
2024-11-02 03:00:00+00:00,53.65,3,11,5,3
2024-11-02 04:00:00+00:00,34.81,4,11,5,3
2024-11-02 05:00:00+00:00,47.94,5,11,5,3
2024-11-02 06:00:00+00:00,58.49,6,11,5,3
2024-11-02 07:00:00+00:00,77.46,7,11,5,3
2024-11-02 08:00:00+00:00,92.13,8,11,5,3
2024-11-02 09:00:00+00:00,81.6,9,11,5,3
2024-11-02 10:00:00+00:00,83.39,10,11,5,3
2024-11-02 11:00:00+00:00,73.8,11,11,5,3
2024-11-02 12:00:00+00:00,63.02,12,11,5,3
2024-11-02 13:00:00+00:00,47.61,13,11,5,3
2024-11-02 14:00:00+00:00,44.61,14,11,5,3
2024-11-02 15:00:00+00:00,45.36,15,11,5,3
2024-11-02 16:00:00+00:00,64.91,16,11,5,3
2024-11-02 17:00:00+00:00,56.66,17,11,5,3
2024-11-02 18:00:00+00:00,86.23,18,11,5,3
2024-11-02 19:00:00+00:00,80.83,19,11,5,3
2024-11-02 20:00:00+00:00,87.58,20,11,5,3
2024-11-02 21:00:00+00:00,67.55,21,11,5,3
2024-11-02 22:00:00+00:00,71.66,22,11,5,3
2024-11-02 23:00:00+00:00,68.78,23,11,5,3
2024-11-03 00:00:00+00:00,70.97,0,11,6,3
2024-11-03 01:00:00+00:00,70.96,1,11,6,3
2024-11-03 02:00:00+00:00,57.94,2,11,6,3
2024-11-03 03:00:00+00:00,38.1,3,11,6,3
2024-11-03 04:00:00+00:00,31.11,4,11,6,3
2024-11-03 05:00:00+00:00,31.1,5,11,6,3
2024-11-03 06:00:00+00:00,51.24,6,11,6,3
2024-11-03 07:00:00+00:00,71.64,7,11,6,3
2024-11-03 08:00:00+00:00,78.02,8,11,6,3
2024-11-03 09:00:00+00:00,81.04,9,11,6,3
2024-11-03 10:00:00+00:00,75.07,10,11,6,3
2024-11-03 11:00:00+00:00,59.13,11,11,6,3
2024-11-03 12:00:00+00:00,47.27,12,11,6,3
2024-11-03 13:00:00+00:00,51.32,13,11,6,3
2024-11-03 14:00:00+00:00,42.32,14,11,6,3
2024-11-03 15:00:00+00:00,49.69,15,11,6,3
2024-11-03 16:00:00+00:00,68.06,16,11,6,3
2024-11-03 17:00:00+00:00,64.19,17,11,6,3
2024-11-03 18:00:00+00:00,94.98,18,11,6,3
2024-11-03 19:00:00+00:00,100.93,19,11,6,3
2024-11-03 20:00:00+00:00,76.36,20,11,6,3
2024-11-03 21:00:00+00:00,58.52,21,11,6,3
2024-11-03 22:00:00+00:00,60.57,22,11,6,3
2024-11-03 23:00:00+00:00,68.87,23,11,6,3
2024-11-04 00:00:00+00:00,63.57,0,11,0,3
2024-11-04 01:00:00+00:00,74.54,1,11,0,3
2024-11-04 02:00:00+00:00,74.46,2,11,0,3
2024-11-04 03:00:00+00:00,49.18,3,11,0,3
2024-11-04 04:00:00+00:00,42.12,4,11,0,3
2024-11-04 05:00:00+00:00,61.49,5,11,0,3
2024-11-04 06:00:00+00:00,69.12,6,11,0,3
2024-11-04 07:00:00+00:00,73.6,7,11,0,3
2024-11-04 08:00:00+00:00,87.68,8,11,0,3
2024-11-04 09:00:00+00:00,89.92,9,11,0,3
2024-11-04 10:00:00+00:00,66.61,10,11,0,3
2024-11-04 11:00:00+00:00,75.68,11,11,0,3
2024-11-04 12:00:00+00:00,60.41,12,11,0,3
2024-11-04 13:00:00+00:00,37.47,13,11,0,3
2024-11-04 14:00:00+00:00,57.32,14,11,0,3
2024-11-04 15:00:00+00:00,53.92,15,11,0,3
2024-11-04 16:00:00+00:00,78.83,16,11,0,3
2024-11-04 17:00:00+00:00,69.67,17,11,0,3
2024-11-04 18:00:00+00:00,80.03,18,11,0,3
2024-11-04 19:00:00+00:00,101.54,19,11,0,3
2024-11-04 20:00:00+00:00,83.71,20,11,0,3
2024-11-04 21:00:00+00:00,69.17,21,11,0,3
2024-11-04 22:00:00+00:00,73.07,22,11,0,3
2024-11-04 23:00:00+00:00,59.32,23,11,0,3
2024-11-05 00:00:00+00:00,55.84,0,11,1,3
2024-11-05 01:00:00+00:00,81.09,1,11,1,3
2024-11-05 02:00:00+00:00,69.43,2,11,1,3
2024-11-05 03:00:00+00:00,53.26,3,11,1,3
2024-11-05 04:00:00+00:00,47.5,4,11,1,3
2024-11-05 05:00:00+00:00,59.84,5,11,1,3
2024-11-05 06:00:00+00:00,75.69,6,11,1,3
2024-11-05 07:00:00+00:00,73.04,7,11,1,3
2024-11-05 08:00:00+00:00,93.42,8,11,1,3
2024-11-05 09:00:00+00:00,86.43,9,11,1,3
2024-11-05 10:00:00+00:00,77.61,10,11,1,3
2024-11-05 11:00:00+00:00,70.84,11,11,1,3
2024-11-05 12:00:00+00:00,64.19,12,11,1,3
2024-11-05 13:00:00+00:00,65.63,13,11,1,3
2024-11-05 14:00:00+00:00,61.4,14,11,1,3
2024-11-05 15:00:00+00:00,47.79,15,11,1,3
2024-11-05 16:00:00+00:00,54.45,16,11,1,3
2024-11-05 17:00:00+00:00,71.4,17,11,1,3
2024-11-05 18:00:00+00:00,103.44,18,11,1,3
2024-11-05 19:00:00+00:00,90.67,19,11,1,3
2024-11-05 20:00:00+00:00,87.33,20,11,1,3
2024-11-05 21:00:00+00:00,71.12,21,11,1,3
2024-11-05 22:00:00+00:00,64.56,22,11,1,3
2024-11-05 23:00:00+00:00,69.07,23,11,1,3
2024-11-06 00:00:00+00:00,78.7,0,11,2,3
2024-11-06 01:00:00+00:00,70.93,1,11,2,3
2024-11-06 02:00:00+00:00,58.37,2,11,2,3
2024-11-06 03:00:00+00:00,77.4,3,11,2,3
2024-11-06 04:00:00+00:00,48.16,4,11,2,3
2024-11-06 05:00:00+00:00,51.17,5,11,2,3
2024-11-06 06:00:00+00:00,79.2,6,11,2,3
2024-11-06 07:00:00+00:00,75.33,7,11,2,3
2024-11-06 08:00:00+00:00,103.8,8,11,2,3
2024-11-06 09:00:00+00:00,83.52,9,11,2,3
2024-11-06 10:00:00+00:00,90.57,10,11,2,3
2024-11-06 11:00:00+00:00,71.17,11,11,2,3
2024-11-06 12:00:00+00:00,74.57,12,11,2,3
2024-11-06 13:00:00+00:00,74.96,13,11,2,3
2024-11-06 14:00:00+00:00,48.45,14,11,2,3
2024-11-06 15:00:00+00:00,70.06,15,11,2,3
2024-11-06 16:00:00+00:00,54.04,16,11,2,3
2024-11-06 17:00:00+00:00,65.98,17,11,2,3
2024-11-06 18:00:00+00:00,82.39,18,11,2,3
2024-11-06 19:00:00+00:00,101.51,19,11,2,3
2024-11-06 20:00:00+00:00,89.26,20,11,2,3
2024-11-06 21:00:00+00:00,74.07,21,11,2,3
2024-11-06 22:00:00+00:00,70.16,22,11,2,3
2024-11-06 23:00:00+00:00,72.38,23,11,2,3
2024-11-07 00:00:00+00:00,72.84,0,11,3,3
2024-11-07 01:00:00+00:00,76.03,1,11,3,3
2024-11-07 02:00:00+00:00,79.35,2,11,3,3
2024-11-07 03:00:00+00:00,55.2,3,11,3,3
2024-11-07 04:00:00+00:00,43.36,4,11,3,3
2024-11-07 05:00:00+00:00,60.7,5,11,3,3
2024-11-07 06:00:00+00:00,58.75,6,11,3,3
2024-11-07 07:00:00+00:00,73.66,7,11,3,3
2024-11-07 08:00:00+00:00,98.49,8,11,3,3
2024-11-07 09:00:00+00:00,89.49,9,11,3,3
2024-11-07 10:00:00+00:00,69.46,10,11,3,3
2024-11-07 11:00:00+00:00,57.64,11,11,3,3
2024-11-07 12:00:00+00:00,64.63,12,11,3,3
2024-11-07 13:00:00+00:00,68.88,13,11,3,3
2024-11-07 14:00:00+00:00,66.54,14,11,3,3
2024-11-07 15:00:00+00:00,60.74,15,11,3,3
2024-11-07 16:00:00+00:00,81.39,16,11,3,3
2024-11-07 17:00:00+00:00,73.52,17,11,3,3
2024-11-07 18:00:00+00:00,87.7,18,11,3,3
2024-11-07 19:00:00+00:00,76.94,19,11,3,3
2024-11-07 20:00:00+00:00,85.42,20,11,3,3
2024-11-07 21:00:00+00:00,82.22,21,11,3,3
