timestamp,load_gw
2024-08-25T17:00:00Z,5.5881
2024-08-25T18:00:00Z,6.2462
2024-08-25T19:00:00Z,6.4356
2024-08-25T20:00:00Z,6.4423
2024-08-25T21:00:00Z,5.9997
2024-08-25T22:00:00Z,4.6033
2024-08-25T23:00:00Z,4.3827
2024-08-26T00:00:00Z,5.0704
2024-08-26T01:00:00Z,5.4627
2024-08-26T02:00:00Z,5.618
2024-08-26T03:00:00Z,3.9481
2024-08-26T04:00:00Z,4.051
2024-08-26T05:00:00Z,4.3642
2024-08-26T06:00:00Z,5.088
2024-08-26T07:00:00Z,5.9952
2024-08-26T08:00:00Z,6.8113
2024-08-26T09:00:00Z,7.1413
2024-08-26T10:00:00Z,6.5964
2024-08-26T11:00:00Z,5.9029
2024-08-26T12:00:00Z,5.3265
2024-08-26T13:00:00Z,5.4878
2024-08-26T14:00:00Z,5.0469
2024-08-26T15:00:00Z,5.2597
2024-08-26T16:00:00Z,5.9755
2024-08-26T17:00:00Z,6.2642
2024-08-26T18:00:00Z,6.4304
2024-08-26T19:00:00Z,7.3432
2024-08-26T20:00:00Z,7.1617
2024-08-26T21:00:00Z,6.5618
2024-08-26T22:00:00Z,5.8864
2024-08-26T23:00:00Z,4.8465
2024-08-27T00:00:00Z,4.6185
2024-08-27T01:00:00Z,5.1526
2024-08-27T02:00:00Z,4.8716
2024-08-27T03:00:00Z,4.5492
2024-08-27T04:00:00Z,3.4034
2024-08-27T05:00:00Z,3.8987
2024-08-27T06:00:00Z,5.6015
2024-08-27T07:00:00Z,6.2192
2024-08-27T08:00:00Z,6.8233
2024-08-27T09:00:00Z,7.1319
2024-08-27T10:00:00Z,6.738
2024-08-27T11:00:00Z,5.9827
2024-08-27T12:00:00Z,5.7051
2024-08-27T13:00:00Z,5.7445
2024-08-27T14:00:00Z,5.5982
2024-08-27T15:00:00Z,4.9424
2024-08-27T16:00:00Z,5.5523
2024-08-27T17:00:00Z,6.5713
2024-08-27T18:00:00Z,6.8113
2024-08-27T19:00:00Z,7.1878
2024-08-27T20:00:00Z,6.9705
2024-08-27T21:00:00Z,5.7387
2024-08-27T22:00:00Z,5.5872
2024-08-27T23:00:00Z,4.5456
2024-08-28T00:00:00Z,5.5294
2024-08-28T01:00:00Z,4.8522
2024-08-28T02:00:00Z,4.8155
2024-08-28T03:00:00Z,4.3353
2024-08-28T04:00:00Z,3.7765
2024-08-28T05:00:00Z,3.8783
2024-08-28T06:00:00Z,5.5121
2024-08-28T07:00:00Z,5.9274
2024-08-28T08:00:00Z,6.9853
2024-08-28T09:00:00Z,7.7198
2024-08-28T10:00:00Z,6.9968
2024-08-28T11:00:00Z,5.8446
2024-08-28T12:00:00Z,5.9184
2024-08-28T13:00:00Z,4.9843
2024-08-28T14:00:00Z,5.0593
2024-08-28T15:00:00Z,5.2143
2024-08-28T16:00:00Z,5.5567
2024-08-28T17:00:00Z,6.1365
2024-08-28T18:00:00Z,7.1815
2024-08-28T19:00:00Z,7.8826
2024-08-28T20:00:00Z,7.2722
2024-08-28T21:00:00Z,6.4714
2024-08-28T22:00:00Z,5.6962
2024-08-28T23:00:00Z,5.5363
2024-08-29T00:00:00Z,5.2008
2024-08-29T01:00:00Z,4.6175
2024-08-29T02:00:00Z,4.7416
2024-08-29T03:00:00Z,4.6358
2024-08-29T04:00:00Z,3.0018
2024-08-29T05:00:00Z,4.2225
2024-08-29T06:00:00Z,5.6701
2024-08-29T07:00:00Z,6.6052
2024-08-29T08:00:00Z,6.9368
2024-08-29T09:00:00Z,7.0516
2024-08-29T10:00:00Z,6.6026
2024-08-29T11:00:00Z,5.9478
2024-08-29T12:00:00Z,5.1491
2024-08-29T13:00:00Z,4.9962
2024-08-29T14:00:00Z,5.1831
2024-08-29T15:00:00Z,4.7117
2024-08-29T16:00:00Z,5.6822
2024-08-29T17:00:00Z,5.6672
2024-08-29T18:00:00Z,6.6536
2024-08-29T19:00:00Z,7.5613
2024-08-29T20:00:00Z,7.0325
2024-08-29T21:00:00Z,6.6608
2024-08-29T22:00:00Z,5.9093
2024-08-29T23:00:00Z,5.0576
2024-08-30T00:00:00Z,5.0953
2024-08-30T01:00:00Z,4.9901
2024-08-30T02:00:00Z,5.158
2024-08-30T03:00:00Z,3.9832
2024-08-30T04:00:00Z,3.9577
2024-08-30T05:00:00Z,4.2165
2024-08-30T06:00:00Z,4.9792
2024-08-30T07:00:00Z,5.9982
2024-08-30T08:00:00Z,7.1185
2024-08-30T09:00:00Z,7.1795
2024-08-30T10:00:00Z,6.7708
2024-08-30T11:00:00Z,6.4362
2024-08-30T12:00:00Z,5.2856
2024-08-30T13:00:00Z,5.6041
2024-08-30T14:00:00Z,5.3502
2024-08-30T15:00:00Z,5.3442
2024-08-30T16:00:00Z,5.778
2024-08-30T17:00:00Z,6.8902
2024-08-30T18:00:00Z,7.1786
2024-08-30T19:00:00Z,7.237
2024-08-30T20:00:00Z,6.9137
2024-08-30T21:00:00Z,5.9069
2024-08-30T22:00:00Z,5.2006
2024-08-30T23:00:00Z,4.7239
2024-08-31T00:00:00Z,4.9426
2024-08-31T01:00:00Z,3.8749
2024-08-31T02:00:00Z,4.0878
2024-08-31T03:00:00Z,3.428
2024-08-31T04:00:00Z,2.9772
2024-08-31T05:00:00Z,3.706
2024-08-31T06:00:00Z,4.7844
2024-08-31T07:00:00Z,4.8614
2024-08-31T08:00:00Z,6.0797
2024-08-31T09:00:00Z,6.3525
2024-08-31T10:00:00Z,6.1703
2024-08-31T11:00:00Z,5.0957
2024-08-31T12:00:00Z,4.7295
2024-08-31T13:00:00Z,3.9634
2024-08-31T14:00:00Z,4.4281
2024-08-31T15:00:00Z,4.2348
2024-08-31T16:00:00Z,4.8869
2024-08-31T17:00:00Z,5.4961
2024-08-31T18:00:00Z,5.978
2024-08-31T19:00:00Z,6.4036
2024-08-31T20:00:00Z,6.3361
2024-08-31T21:00:00Z,5.1749
2024-08-31T22:00:00Z,4.7681
2024-08-31T23:00:00Z,3.8673
2024-09-01T00:00:00Z,4.5619
2024-09-01T01:00:00Z,4.9952
2024-09-01T02:00:00Z,4.1637
2024-09-01T03:00:00Z,3.6365
2024-09-01T04:00:00Z,3.2942
2024-09-01T05:00:00Z,4.2276
2024-09-01T06:00:00Z,4.9407
2024-09-01T07:00:00Z,5.5307
2024-09-01T08:00:00Z,6.2024
2024-09-01T09:00:00Z,6.8465
2024-09-01T10:00:00Z,6.8081
2024-09-01T11:00:00Z,5.8364
2024-09-01T12:00:00Z,5.6936
2024-09-01T13:00:00Z,5.4781
2024-09-01T14:00:00Z,4.4413
2024-09-01T15:00:00Z,5.7255
2024-09-01T16:00:00Z,4.563
2024-09-01T17:00:00Z,6.7224
2024-09-01T18:00:00Z,7.0731
2024-09-01T19:00:00Z,7.1171
2024-09-01T20:00:00Z,6.61
2024-09-01T21:00:00Z,6.2072
2024-09-01T22:00:00Z,5.4667
2024-09-01T23:00:00Z,5.0538
2024-09-02T00:00:00Z,5.5452
2024-09-02T01:00:00Z,5.5833
2024-09-02T02:00:00Z,5.6102
2024-09-02T03:00:00Z,4.9069
2024-09-02T04:00:00Z,3.8696
2024-09-02T05:00:00Z,4.8729
2024-09-02T06:00:00Z,5.9477
2024-09-02T07:00:00Z,6.6988
2024-09-02T08:00:00Z,7.1906
2024-09-02T09:00:00Z,7.3778
2024-09-02T10:00:00Z,7.2595
2024-09-02T11:00:00Z,7.2368
2024-09-02T12:00:00Z,5.8385
2024-09-02T13:00:00Z,5.7525
2024-09-02T14:00:00Z,5.7756
2024-09-02T15:00:00Z,5.7701
2024-09-02T16:00:00Z,6.4026
2024-09-02T17:00:00Z,6.7731
2024-09-02T18:00:00Z,7.8525
2024-09-02T19:00:00Z,7.6644
2024-09-02T20:00:00Z,7.8148
2024-09-02T21:00:00Z,6.9213
2024-09-02T22:00:00Z,6.2228
2024-09-02T23:00:00Z,6.0745
2024-09-03T00:00:00Z,5.7534
2024-09-03T01:00:00Z,5.7851
2024-09-03T02:00:00Z,5.5206
2024-09-03T03:00:00Z,4.6994
2024-09-03T04:00:00Z,4.3855
2024-09-03T05:00:00Z,4.8769
2024-09-03T06:00:00Z,5.8197
2024-09-03T07:00:00Z,6.8976
2024-09-03T08:00:00Z,7.4881
2024-09-03T09:00:00Z,7.6659
2024-09-03T10:00:00Z,7.4372
2024-09-03T11:00:00Z,6.556
2024-09-03T12:00:00Z,6.3779
2024-09-03T13:00:00Z,5.7813
2024-09-03T14:00:00Z,6.1311
2024-09-03T15:00:00Z,5.4835
2024-09-03T16:00:00Z,5.8733
2024-09-03T17:00:00Z,6.7624
2024-09-03T18:00:00Z,7.4567
2024-09-03T19:00:00Z,7.7415
2024-09-03T20:00:00Z,7.6828
2024-09-03T21:00:00Z,6.5121
2024-09-03T22:00:00Z,5.6991
2024-09-03T23:00:00Z,5.6714
2024-09-04T00:00:00Z,5.6528
2024-09-04T01:00:00Z,5.8343
2024-09-04T02:00:00Z,5.2039
2024-09-04T03:00:00Z,4.5846
2024-09-04T04:00:00Z,4.6274
2024-09-04T05:00:00Z,5.1793
2024-09-04T06:00:00Z,5.7288
2024-09-04T07:00:00Z,6.6158
2024-09-04T08:00:00Z,7.5337
2024-09-04T09:00:00Z,7.2915
2024-09-04T10:00:00Z,7.1229
2024-09-04T11:00:00Z,6.599
2024-09-04T12:00:00Z,5.9862
2024-09-04T13:00:00Z,6.171
2024-09-04T14:00:00Z,5.7353
2024-09-04T15:00:00Z,5.1984
2024-09-04T16:00:00Z,6.0781
2024-09-04T17:00:00Z,6.747
2024-09-04T18:00:00Z,7.0844
2024-09-04T19:00:00Z,7.9478
2024-09-04T20:00:00Z,7.7724
2024-09-04T21:00:00Z,6.7478
2024-09-04T22:00:00Z,5.7224
2024-09-04T23:00:00Z,5.7466
2024-09-05T00:00:00Z,5.8662
2024-09-05T01:00:00Z,5.9674
2024-09-05T02:00:00Z,5.334
2024-09-05T03:00:00Z,4.5242
2024-09-05T04:00:00Z,4.866
2024-09-05T05:00:00Z,4.9308
2024-09-05T06:00:00Z,5.7205
2024-09-05T07:00:00Z,6.604
2024-09-05T08:00:00Z,7.5159
2024-09-05T09:00:00Z,7.8818
2024-09-05T10:00:00Z,7.0892
2024-09-05T11:00:00Z,6.6088
2024-09-05T12:00:00Z,6.339
2024-09-05T13:00:00Z,6.584
2024-09-05T14:00:00Z,5.799
2024-09-05T15:00:00Z,6.3164
2024-09-05T16:00:00Z,6.1347
2024-09-05T17:00:00Z,6.6921
2024-09-05T18:00:00Z,7.5783
2024-09-05T19:00:00Z,7.997
2024-09-05T20:00:00Z,7.3305
2024-09-05T21:00:00Z,6.7158
2024-09-05T22:00:00Z,6.179
2024-09-05T23:00:00Z,5.2631
2024-09-06T00:00:00Z,6.188
2024-09-06T01:00:00Z,5.5387
2024-09-06T02:00:00Z,5.3995
2024-09-06T03:00:00Z,3.9767
2024-09-06T04:00:00Z,4.1014
2024-09-06T05:00:00Z,4.395
2024-09-06T06:00:00Z,5.7779
2024-09-06T07:00:00Z,6.9231
2024-09-06T08:00:00Z,7.0585
2024-09-06T09:00:00Z,7.6832
2024-09-06T10:00:00Z,7.1952
2024-09-06T11:00:00Z,7.115
2024-09-06T12:00:00Z,6.0694
2024-09-06T13:00:00Z,5.7883
2024-09-06T14:00:00Z,5.7111
2024-09-06T15:00:00Z,6.1312
2024-09-06T16:00:00Z,6.5075
2024-09-06T17:00:00Z,6.9521
2024-09-06T18:00:00Z,7.6636
2024-09-06T19:00:00Z,7.9707
2024-09-06T20:00:00Z,7.8784
2024-09-06T21:00:00Z,7.1517
2024-09-06T22:00:00Z,5.9882
2024-09-06T23:00:00Z,5.9373
2024-09-07T00:00:00Z,5.0197
2024-09-07T01:00:00Z,4.6486
2024-09-07T02:00:00Z,4.6739
2024-09-07T03:00:00Z,4.2167
2024-09-07T04:00:00Z,3.7687
2024-09-07T05:00:00Z,4.1807
2024-09-07T06:00:00Z,5.3314
2024-09-07T07:00:00Z,5.846
2024-09-07T08:00:00Z,6.3319
2024-09-07T09:00:00Z,6.8426
2024-09-07T10:00:00Z,6.9472
2024-09-07T11:00:00Z,6.0786
2024-09-07T12:00:00Z,5.3297
2024-09-07T13:00:00Z,5.0512
2024-09-07T14:00:00Z,4.5409
2024-09-07T15:00:00Z,5.1958
2024-09-07T16:00:00Z,5.465
2024-09-07T17:00:00Z,5.8691
2024-09-07T18:00:00Z,6.4324
2024-09-07T19:00:00Z,7.5732
2024-09-07T20:00:00Z,6.9786
2024-09-07T21:00:00Z,5.5001
2024-09-07T22:00:00Z,6.1694
2024-09-07T23:00:00Z,4.8359
2024-09-08T00:00:00Z,4.9432
2024-09-08T01:00:00Z,4.8394
2024-09-08T02:00:00Z,4.2849
2024-09-08T03:00:00Z,4.0293
2024-09-08T04:00:00Z,3.2817
2024-09-08T05:00:00Z,4.0396
2024-09-08T06:00:00Z,5.4017
2024-09-08T07:00:00Z,6.1081
2024-09-08T08:00:00Z,6.2954
2024-09-08T09:00:00Z,6.7396
2024-09-08T10:00:00Z,6.5431
2024-09-08T11:00:00Z,5.893
2024-09-08T12:00:00Z,5.8273
2024-09-08T13:00:00Z,4.8303
2024-09-08T14:00:00Z,5.238
2024-09-08T15:00:00Z,5.0123
2024-09-08T16:00:00Z,5.881
2024-09-08T17:00:00Z,5.9507
2024-09-08T18:00:00Z,7.0721
2024-09-08T19:00:00Z,6.6335
2024-09-08T20:00:00Z,6.7702
2024-09-08T21:00:00Z,6.1155
2024-09-08T22:00:00Z,5.4108
2024-09-08T23:00:00Z,4.9273
2024-09-09T00:00:00Z,5.2386
2024-09-09T01:00:00Z,5.5176
2024-09-09T02:00:00Z,5.4521
2024-09-09T03:00:00Z,4.3528
2024-09-09T04:00:00Z,4.7864
2024-09-09T05:00:00Z,4.8466
2024-09-09T06:00:00Z,6.0169
2024-09-09T07:00:00Z,6.293
2024-09-09T08:00:00Z,7.6306
2024-09-09T09:00:00Z,7.6691
2024-09-09T10:00:00Z,6.8186
2024-09-09T11:00:00Z,6.8652
2024-09-09T12:00:00Z,5.7932
2024-09-09T13:00:00Z,5.724
2024-09-09T14:00:00Z,6.2786
2024-09-09T15:00:00Z,6.0036
2024-09-09T16:00:00Z,5.8781
2024-09-09T17:00:00Z,6.3095
2024-09-09T18:00:00Z,7.3378
2024-09-09T19:00:00Z,7.6555
2024-09-09T20:00:00Z,7.9406
2024-09-09T21:00:00Z,6.6556
2024-09-09T22:00:00Z,5.9871
2024-09-09T23:00:00Z,5.7315
2024-09-10T00:00:00Z,6.0535
2024-09-10T01:00:00Z,5.5412
2024-09-10T02:00:00Z,4.9352
2024-09-10T03:00:00Z,5.0763
2024-09-10T04:00:00Z,4.0133
2024-09-10T05:00:00Z,4.35
2024-09-10T06:00:00Z,5.7709
2024-09-10T07:00:00Z,6.8793
2024-09-10T08:00:00Z,7.1935
2024-09-10T09:00:00Z,7.4938
2024-09-10T10:00:00Z,7.2173
2024-09-10T11:00:00Z,6.8134
2024-09-10T12:00:00Z,6.3003
2024-09-10T13:00:00Z,6.0936
2024-09-10T14:00:00Z,5.7631
2024-09-10T15:00:00Z,6.036
2024-09-10T16:00:00Z,6.0775
2024-09-10T17:00:00Z,6.5791
2024-09-10T18:00:00Z,7.7274
2024-09-10T19:00:00Z,7.8734
2024-09-10T20:00:00Z,7.5683
2024-09-10T21:00:00Z,6.5888
2024-09-10T22:00:00Z,5.5203
2024-09-10T23:00:00Z,6.3475
2024-09-11T00:00:00Z,5.41
2024-09-11T01:00:00Z,5.3077
2024-09-11T02:00:00Z,5.1692
2024-09-11T03:00:00Z,4.2923
2024-09-11T04:00:00Z,3.9339
2024-09-11T05:00:00Z,4.7149
2024-09-11T06:00:00Z,6.0617
2024-09-11T07:00:00Z,6.8265
2024-09-11T08:00:00Z,7.7053
2024-09-11T09:00:00Z,7.4855
2024-09-11T10:00:00Z,6.898
2024-09-11T11:00:00Z,6.1035
2024-09-11T12:00:00Z,6.5117
2024-09-11T13:00:00Z,5.9086
2024-09-11T14:00:00Z,4.8975
2024-09-11T15:00:00Z,5.8413
2024-09-11T16:00:00Z,6.288
2024-09-11T17:00:00Z,6.5979
2024-09-11T18:00:00Z,7.2626
2024-09-11T19:00:00Z,7.9046
2024-09-11T20:00:00Z,7.1962
2024-09-11T21:00:00Z,6.5688
2024-09-11T22:00:00Z,5.782
2024-09-11T23:00:00Z,5.7161
2024-09-12T00:00:00Z,5.873
2024-09-12T01:00:00Z,5.6495
2024-09-12T02:00:00Z,5.2779
2024-09-12T03:00:00Z,4.8745
2024-09-12T04:00:00Z,4.4499
2024-09-12T05:00:00Z,5.3763
2024-09-12T06:00:00Z,5.7929
2024-09-12T07:00:00Z,6.8148
2024-09-12T08:00:00Z,7.6279
2024-09-12T09:00:00Z,7.3211
2024-09-12T10:00:00Z,7.4808
2024-09-12T11:00:00Z,6.8168
2024-09-12T12:00:00Z,6.4134
2024-09-12T13:00:00Z,5.6487
2024-09-12T14:00:00Z,6.2289
2024-09-12T15:00:00Z,5.939
2024-09-12T16:00:00Z,6.5222
2024-09-12T17:00:00Z,6.598
2024-09-12T18:00:00Z,7.7525
2024-09-12T19:00:00Z,8.2468
2024-09-12T20:00:00Z,8.3806
2024-09-12T21:00:00Z,6.4458
2024-09-12T22:00:00Z,6.1943
2024-09-12T23:00:00Z,5.7208
2024-09-13T00:00:00Z,5.4733
2024-09-13T01:00:00Z,5.927
2024-09-13T02:00:00Z,5.2762
2024-09-13T03:00:00Z,4.6944
2024-09-13T04:00:00Z,3.9765
2024-09-13T05:00:00Z,5.0638
2024-09-13T06:00:00Z,5.7483
2024-09-13T07:00:00Z,6.8733
2024-09-13T08:00:00Z,6.9556
2024-09-13T09:00:00Z,7.8338
2024-09-13T10:00:00Z,7.7033
2024-09-13T11:00:00Z,6.5268
2024-09-13T12:00:00Z,5.8194
2024-09-13T13:00:00Z,5.8831
2024-09-13T14:00:00Z,5.9644
2024-09-13T15:00:00Z,6.3719
2024-09-13T16:00:00Z,6.5553
2024-09-13T17:00:00Z,6.6751
2024-09-13T18:00:00Z,7.7866
2024-09-13T19:00:00Z,8.4118
2024-09-13T20:00:00Z,7.9667
2024-09-13T21:00:00Z,7.2236
2024-09-13T22:00:00Z,7.3641
2024-09-13T23:00:00Z,5.5044
2024-09-14T00:00:00Z,4.932
2024-09-14T01:00:00Z,4.9704
2024-09-14T02:00:00Z,4.5923
2024-09-14T03:00:00Z,4.1505
2024-09-14T04:00:00Z,3.5694
2024-09-14T05:00:00Z,3.9641
2024-09-14T06:00:00Z,4.6681
2024-09-14T07:00:00Z,5.8884
2024-09-14T08:00:00Z,6.0634
2024-09-14T09:00:00Z,7.56
2024-09-14T10:00:00Z,6.7231
2024-09-14T11:00:00Z,5.3878
2024-09-14T12:00:00Z,5.8773
2024-09-14T13:00:00Z,4.9389
2024-09-14T14:00:00Z,5.623
2024-09-14T15:00:00Z,5.3227
2024-09-14T16:00:00Z,6.4645
2024-09-14T17:00:00Z,6.2497
2024-09-14T18:00:00Z,6.354
2024-09-14T19:00:00Z,6.8557
2024-09-14T20:00:00Z,7.1356
2024-09-14T21:00:00Z,5.9996
2024-09-14T22:00:00Z,5.5052
2024-09-14T23:00:00Z,4.6138
2024-09-15T00:00:00Z,5.1729
2024-09-15T01:00:00Z,4.766
2024-09-15T02:00:00Z,3.9208
2024-09-15T03:00:00Z,3.2212
2024-09-15T04:00:00Z,3.43
2024-09-15T05:00:00Z,4.0507
2024-09-15T06:00:00Z,5.1463
2024-09-15T07:00:00Z,5.6062
2024-09-15T08:00:00Z,6.7159
2024-09-15T09:00:00Z,6.2882
2024-09-15T10:00:00Z,6.2921
2024-09-15T11:00:00Z,5.8415
2024-09-15T12:00:00Z,5.8145
2024-09-15T13:00:00Z,4.9626
2024-09-15T14:00:00Z,4.6167
2024-09-15T15:00:00Z,5.4179
2024-09-15T16:00:00Z,5.4826
2024-09-15T17:00:00Z,6.3184
2024-09-15T18:00:00Z,7.0206
2024-09-15T19:00:00Z,6.7352
2024-09-15T20:00:00Z,6.9567
2024-09-15T21:00:00Z,6.0035
2024-09-15T22:00:00Z,5.8047
2024-09-15T23:00:00Z,5.343
2024-09-16T00:00:00Z,5.424
2024-09-16T01:00:00Z,5.8021
2024-09-16T02:00:00Z,5.5486
2024-09-16T03:00:00Z,4.5705
2024-09-16T04:00:00Z,4.281
2024-09-16T05:00:00Z,5.3306
2024-09-16T06:00:00Z,5.6252
2024-09-16T07:00:00Z,6.6256
2024-09-16T08:00:00Z,7.2341
2024-09-16T09:00:00Z,7.1581
2024-09-16T10:00:00Z,7.7167
2024-09-16T11:00:00Z,6.8879
2024-09-16T12:00:00Z,6.0864
2024-09-16T13:00:00Z,6.2732
2024-09-16T14:00:00Z,5.573
2024-09-16T15:00:00Z,6.3179
2024-09-16T16:00:00Z,6.6326
2024-09-16T17:00:00Z,6.8462
2024-09-16T18:00:00Z,7.4715
2024-09-16T19:00:00Z,7.8219
2024-09-16T20:00:00Z,8.1661
2024-09-16T21:00:00Z,6.5328
2024-09-16T22:00:00Z,6.3807
2024-09-16T23:00:00Z,5.7684
2024-09-17T00:00:00Z,5.998
2024-09-17T01:00:00Z,5.3472
2024-09-17T02:00:00Z,5.6123
2024-09-17T03:00:00Z,5.1217
2024-09-17T04:00:00Z,3.9613
2024-09-17T05:00:00Z,4.7921
2024-09-17T06:00:00Z,5.5706
2024-09-17T07:00:00Z,6.8837
2024-09-17T08:00:00Z,7.2606
2024-09-17T09:00:00Z,7.6663
2024-09-17T10:00:00Z,7.2942
2024-09-17T11:00:00Z,6.4554
2024-09-17T12:00:00Z,6.1802
2024-09-17T13:00:00Z,5.5801
2024-09-17T14:00:00Z,6.0867
2024-09-17T15:00:00Z,6.0022
2024-09-17T16:00:00Z,6.0686
2024-09-17T17:00:00Z,6.7536
2024-09-17T18:00:00Z,7.1959
2024-09-17T19:00:00Z,7.9891
2024-09-17T20:00:00Z,7.7724
2024-09-17T21:00:00Z,6.6076
2024-09-17T22:00:00Z,5.8652
2024-09-17T23:00:00Z,6.2324
2024-09-18T00:00:00Z,4.834
2024-09-18T01:00:00Z,6.0435
2024-09-18T02:00:00Z,4.8466
2024-09-18T03:00:00Z,4.8415
2024-09-18T04:00:00Z,4.1188
2024-09-18T05:00:00Z,4.4089
2024-09-18T06:00:00Z,5.9498
2024-09-18T07:00:00Z,6.9841
2024-09-18T08:00:00Z,7.1369
2024-09-18T09:00:00Z,7.5768
2024-09-18T10:00:00Z,7.5044
2024-09-18T11:00:00Z,7.0191
2024-09-18T12:00:00Z,6.414
2024-09-18T13:00:00Z,6.3192
2024-09-18T14:00:00Z,5.5936
2024-09-18T15:00:00Z,6.0202
2024-09-18T16:00:00Z,6.0159
2024-09-18T17:00:00Z,7.0622
2024-09-18T18:00:00Z,6.8933
2024-09-18T19:00:00Z,8.5416
2024-09-18T20:00:00Z,7.8091
2024-09-18T21:00:00Z,6.5746
2024-09-18T22:00:00Z,5.9915
2024-09-18T23:00:00Z,6.141
2024-09-19T00:00:00Z,5.943
2024-09-19T01:00:00Z,5.6594
2024-09-19T02:00:00Z,5.7781
2024-09-19T03:00:00Z,4.6454
2024-09-19T04:00:00Z,4.4523
2024-09-19T05:00:00Z,4.5334
2024-09-19T06:00:00Z,5.8473
2024-09-19T07:00:00Z,6.3833
2024-09-19T08:00:00Z,7.1779
2024-09-19T09:00:00Z,7.2823
2024-09-19T10:00:00Z,6.9305
2024-09-19T11:00:00Z,6.8018
2024-09-19T12:00:00Z,5.8709
2024-09-19T13:00:00Z,5.8503
2024-09-19T14:00:00Z,5.4726
2024-09-19T15:00:00Z,5.9351
2024-09-19T16:00:00Z,5.9782
2024-09-19T17:00:00Z,7.2204
2024-09-19T18:00:00Z,8.1736
2024-09-19T19:00:00Z,7.5887
2024-09-19T20:00:00Z,7.3721
2024-09-19T21:00:00Z,6.5023
2024-09-19T22:00:00Z,6.1737
2024-09-19T23:00:00Z,6.3474
2024-09-20T00:00:00Z,6.3903
2024-09-20T01:00:00Z,5.7904
2024-09-20T02:00:00Z,5.1758
2024-09-20T03:00:00Z,4.8964
2024-09-20T04:00:00Z,4.6478
2024-09-20T05:00:00Z,4.9712
2024-09-20T06:00:00Z,5.7213
2024-09-20T07:00:00Z,7.2611
2024-09-20T08:00:00Z,7.3886
2024-09-20T09:00:00Z,8.2044
2024-09-20T10:00:00Z,7.5574
2024-09-20T11:00:00Z,6.5773
2024-09-20T12:00:00Z,6.6785
2024-09-20T13:00:00Z,6.2646
2024-09-20T14:00:00Z,5.8013
2024-09-20T15:00:00Z,6.1729
2024-09-20T16:00:00Z,5.7713
2024-09-20T17:00:00Z,6.8319
2024-09-20T18:00:00Z,7.1794
2024-09-20T19:00:00Z,8.0635
2024-09-20T20:00:00Z,6.9786
2024-09-20T21:00:00Z,6.5304
2024-09-20T22:00:00Z,5.8535
2024-09-20T23:00:00Z,6.0813
2024-09-21T00:00:00Z,4.9658
2024-09-21T01:00:00Z,5.3422
2024-09-21T02:00:00Z,4.1643
2024-09-21T03:00:00Z,3.8225
2024-09-21T04:00:00Z,3.3876
2024-09-21T05:00:00Z,3.9761
2024-09-21T06:00:00Z,4.5269
2024-09-21T07:00:00Z,6.131
2024-09-21T08:00:00Z,6.7035
2024-09-21T09:00:00Z,6.8629
2024-09-21T10:00:00Z,6.6852
2024-09-21T11:00:00Z,6.1098
2024-09-21T12:00:00Z,5.5098
2024-09-21T13:00:00Z,4.9623
2024-09-21T14:00:00Z,4.8141
2024-09-21T15:00:00Z,5.1999
2024-09-21T16:00:00Z,5.1502
2024-09-21T17:00:00Z,5.8116
2024-09-21T18:00:00Z,7.1625
2024-09-21T19:00:00Z,6.9435
2024-09-21T20:00:00Z,7.1512
2024-09-21T21:00:00Z,5.9899
2024-09-21T22:00:00Z,5.5131
2024-09-21T23:00:00Z,5.1256
2024-09-22T00:00:00Z,5.1904
2024-09-22T01:00:00Z,5.1263
2024-09-22T02:00:00Z,4.5456
2024-09-22T03:00:00Z,4.2192
2024-09-22T04:00:00Z,3.3996
2024-09-22T05:00:00Z,3.856
2024-09-22T06:00:00Z,4.8451
2024-09-22T07:00:00Z,5.1749
2024-09-22T08:00:00Z,6.7003
2024-09-22T09:00:00Z,6.9232
2024-09-22T10:00:00Z,6.5261
2024-09-22T11:00:00Z,6.134
2024-09-22T12:00:00Z,5.4099
2024-09-22T13:00:00Z,4.6979
2024-09-22T14:00:00Z,4.5784
2024-09-22T15:00:00Z,4.8223
2024-09-22T16:00:00Z,5.8791
2024-09-22T17:00:00Z,6.2174
2024-09-22T18:00:00Z,6.7041
2024-09-22T19:00:00Z,7.7142
2024-09-22T20:00:00Z,6.021
2024-09-22T21:00:00Z,6.0917
2024-09-22T22:00:00Z,5.4146
2024-09-22T23:00:00Z,5.0745
2024-09-23T00:00:00Z,5.9594
2024-09-23T01:00:00Z,5.7686
2024-09-23T02:00:00Z,5.0817
2024-09-23T03:00:00Z,4.9149
2024-09-23T04:00:00Z,4.2472
2024-09-23T05:00:00Z,5.0003
2024-09-23T06:00:00Z,5.8731
2024-09-23T07:00:00Z,6.3471
2024-09-23T08:00:00Z,7.3499
2024-09-23T09:00:00Z,7.6203
2024-09-23T10:00:00Z,7.0912
2024-09-23T11:00:00Z,6.875
2024-09-23T12:00:00Z,6.569
2024-09-23T13:00:00Z,5.7647
2024-09-23T14:00:00Z,6.091
2024-09-23T15:00:00Z,5.7647
2024-09-23T16:00:00Z,5.855
2024-09-23T17:00:00Z,7.4616
2024-09-23T18:00:00Z,7.5085
2024-09-23T19:00:00Z,8.0075
2024-09-23T20:00:00Z,7.6484
2024-09-23T21:00:00Z,6.9377
2024-09-23T22:00:00Z,6.4381
